"Time","Humidity - Lascar (high res)"
1630740000000,46.5
1630740300000,46.5
1630740600000,46.5
1630740900000,46.5
1630741200000,46.5
1630741500000,46.5
1630741800000,46
1630742100000,46.5
1630742400000,46
1630742700000,46
1630743000000,46
1630743300000,46
1630743600000,46
1630743900000,46
1630744200000,46
1630744500000,46
1630744800000,46
1630745100000,46
1630745400000,46
1630745700000,46
1630746000000,46
1630746300000,46
1630746600000,46
1630746900000,46
1630747200000,46
1630747500000,46
1630747800000,46
1630748100000,46
1630748400000,46
1630748700000,46
1630749000000,46
1630749300000,46
1630749600000,46
1630749900000,46
1630750200000,46
1630750500000,46
1630750800000,46
1630751100000,46
1630751400000,45.5
1630751700000,45.5
1630752000000,45.5
1630752300000,45.5
1630752600000,45.5
1630752900000,45.5
1630753200000,45.5
1630753500000,45.5
1630753800000,45.5
1630754100000,45.5
1630754400000,45.5
1630754700000,45.5
1630755000000,45.5
1630755300000,45.5
1630755600000,45.5
1630755900000,45
1630756200000,45
1630756500000,45
1630756800000,45
1630757100000,45
1630757400000,45
1630757700000,45
1630758000000,45
1630758300000,45
1630758600000,45
1630758900000,45
1630759200000,45
1630759500000,45
1630759800000,45
1630760100000,45
1630760400000,45
1630760700000,45
1630761000000,45
1630761300000,44.5
1630761600000,44.5
1630761900000,44.5
1630762200000,44.5
1630762500000,44.5
1630762800000,44.5
1630763100000,44.5
1630763400000,44.5
1630763700000,44.5
1630764000000,44.5
1630764300000,44.5
1630764600000,44.5
1630764900000,44.5
1630765200000,44.5
1630765500000,44.5
1630765800000,44.5
1630766100000,44.5
1630766400000,44.5
1630766700000,44.5
1630767000000,44.5
1630767300000,44.5
1630767600000,44.5
1630767900000,44.5
1630768200000,44.5
1630768500000,44.5
1630768800000,44.5
1630769100000,44.5
1630769400000,44.5
1630769700000,44.5
1630770000000,45
1630770300000,45
1630770600000,45
1630770900000,45
1630771200000,44.5
1630771500000,44.5
1630771800000,44.5
1630772100000,44.5
1630772400000,44.5
1630772700000,44.5
1630773000000,44.5
1630773300000,44.5
1630773600000,45
1630773900000,45
1630774200000,45
1630774500000,45
1630774800000,45
1630775100000,45
1630775400000,45
1630775700000,45
1630776000000,45
1630776300000,45
1630776600000,45
1630776900000,45
1630777200000,45
1630777500000,45
1630777800000,45
1630778100000,45
1630778400000,45
1630778700000,45
1630779000000,45
1630779300000,45
1630779600000,45
1630779900000,45
1630780200000,45
1630780500000,45
1630780800000,45
1630781100000,45
1630781400000,45
1630781700000,45
1630782000000,45
1630782300000,45
1630782600000,45
1630782900000,45
1630783200000,45.5
1630783500000,45.5
1630783800000,45.5
1630784100000,45.5
1630784400000,45.5
1630784700000,45.5
1630785000000,45.5
1630785300000,45.5
1630785600000,45.5
1630785900000,45.5
1630786200000,45.5
1630786500000,45.5
1630786800000,45.5
1630787100000,45.5
1630787400000,45.5
1630787700000,45.5
1630788000000,45.5
1630788300000,45.5
1630788600000,45.5
1630788900000,45.5
1630789200000,45.5
1630789500000,45.5
1630789800000,45.5
1630790100000,46
1630790400000,46
1630790700000,46
1630791000000,46
1630791300000,46
1630791600000,46
1630791900000,46
1630792200000,46
1630792500000,46
1630792800000,46
1630793100000,46
1630793400000,46
1630793700000,46
1630794000000,46
1630794300000,46
1630794600000,46
1630794900000,46
1630795200000,46
1630795500000,46
1630795800000,46
1630796100000,46
1630796400000,46
1630796700000,46
1630797000000,46
1630797300000,46
1630797600000,46
1630797900000,46
1630798200000,46
1630798500000,46
1630798800000,46
1630799100000,46
1630799400000,46
1630799700000,46
1630800000000,46
1630800300000,46
1630800600000,46
1630800900000,46
1630801200000,46
1630801500000,46
1630801800000,46
1630802100000,46
1630802400000,46
1630802700000,46
1630803000000,46
1630803300000,46
1630803600000,46
1630803900000,46
1630804200000,46
1630804500000,46
1630804800000,46
1630805100000,46
1630805400000,46
1630805700000,46
1630806000000,46
1630806300000,46
1630806600000,46
1630806900000,46
1630807200000,46
1630807500000,46
1630807800000,46
1630808100000,46
1630808400000,46
1630808700000,46
1630809000000,46
1630809300000,46
1630809600000,46
1630809900000,46
1630810200000,46.5
1630810500000,46.5
1630810800000,46.5
1630811100000,46.5
1630811400000,46.5
1630811700000,46.5
1630812000000,46.5
1630812300000,46.5
1630812600000,46.5
1630812900000,46.5
1630813200000,46.5
1630813500000,46.5
1630813800000,46.5
1630814100000,46.5
1630814400000,46.5
1630814700000,46.5
1630815000000,46.5
1630815300000,46.5
1630815600000,46.5
1630815900000,46.5
1630816200000,46.5
1630816500000,46.5
1630816800000,46.5
1630817100000,46.5
1630817400000,46.5
1630817700000,46.5
1630818000000,46.5
1630818300000,46.5
1630818600000,46.5
1630818900000,46.5
1630819200000,46.5
1630819500000,46.5
1630819800000,46.5
1630820100000,46.5
1630820400000,46.5
1630820700000,46.5
1630821000000,46.5
1630821300000,46.5
1630821600000,46.5
1630821900000,46.5
1630822200000,46.5
1630822500000,46.5
1630822800000,46.5
1630823100000,46.5
1630823400000,46.5
1630823700000,46.5
1630824000000,46.5
1630824300000,46.5
1630824600000,46.5
1630824900000,46.5
1630825200000,46.5
1630825500000,46.5
1630825800000,46.5
1630826100000,46.5
1630826400000,46.5
1630826700000,46.5
1630827000000,46.5
1630827300000,46.5
1630827600000,46.5
1630827900000,46.5
1630828200000,46.5
1630828500000,46.5
1630828800000,46.5
1630829100000,46.5
1630829400000,46.5
1630829700000,46.5
1630830000000,46.5
1630830300000,46.5
1630830600000,46.5
1630830900000,46.5
1630831200000,46.5
1630831500000,46.5
1630831800000,46
1630832100000,46
1630832400000,46
1630832700000,46
1630833000000,46
1630833300000,46
1630833600000,46
1630833900000,46
1630834200000,46
1630834500000,46
1630834800000,46
1630835100000,46
1630835400000,46
1630835700000,46
1630836000000,46
1630836300000,46
1630836600000,46
1630836900000,46
1630837200000,46
1630837500000,46
1630837800000,46
1630838100000,46
1630838400000,46
1630838700000,46
1630839000000,45.5
1630839300000,45.5
1630839600000,45.5
1630839900000,45.5
1630840200000,45.5
1630840500000,45.5
1630840800000,45.5
1630841100000,45.5
1630841400000,45.5
1630841700000,45.5
1630842000000,45.5
1630842300000,45.5
1630842600000,45.5
1630842900000,45.5
1630843200000,45.5
1630843500000,45.5
1630843800000,45.5
1630844100000,45.5
1630844400000,45.5
1630844700000,45.5
1630845000000,45.5
1630845300000,45.5
1630845600000,45.5
1630845900000,45.5
1630846200000,45.5
1630846500000,45.5
1630846800000,45.5
1630847100000,45.5
1630847400000,45.5
1630847700000,45.5
1630848000000,45.5
1630848300000,45.5
1630848600000,45.5
1630848900000,45.5
1630849200000,45.5
1630849500000,45.5
1630849800000,45.5
1630850100000,45.5
1630850400000,45.5
1630850700000,45.5
1630851000000,45.5
1630851300000,45.5
1630851600000,45.5
1630851900000,45.5
1630852200000,45.5
1630852500000,45.5
1630852800000,45.5
1630853100000,45.5
1630853400000,45.5
1630853700000,45.5
1630854000000,45.5
1630854300000,45.5
1630854600000,45.5
1630854900000,45.5
1630855200000,45.5
1630855500000,45.5
1630855800000,45.5
1630856100000,45.5
1630856400000,45.5
1630856700000,45.5
1630857000000,45.5
1630857300000,45.5
1630857600000,45.5
1630857900000,45.5
1630858200000,45.5
1630858500000,45.5
1630858800000,45.5
1630859100000,45.5
1630859400000,45.5
1630859700000,45.5
1630860000000,45.5
1630860300000,45.5
1630860600000,45.5
1630860900000,45.5
1630861200000,45.5
1630861500000,45.5
1630861800000,45.5
1630862100000,45.5
1630862400000,45.5
1630862700000,45.5
1630863000000,45.5
1630863300000,45.5
1630863600000,45.5
1630863900000,45.5
1630864200000,45.5
1630864500000,45.5
1630864800000,46
1630865100000,46
1630865400000,46
1630865700000,46
1630866000000,46
1630866300000,46
1630866600000,46
1630866900000,46
1630867200000,46
1630867500000,46
1630867800000,46
1630868100000,46
1630868400000,46
1630868700000,46
1630869000000,46
1630869300000,46
1630869600000,46
1630869900000,46
1630870200000,46.5
1630870500000,46.5
1630870800000,46.5
1630871100000,46.5
1630871400000,46.5
1630871700000,46.5
1630872000000,46.5
1630872300000,46.5
1630872600000,46.5
1630872900000,46.5
1630873200000,46.5
1630873500000,46.5
1630873800000,46.5
1630874100000,46.5
1630874400000,46.5
1630874700000,46.5
1630875000000,46.5
1630875300000,46.5
1630875600000,46.5
1630875900000,47
1630876200000,47
1630876500000,47
1630876800000,47
1630877100000,47
1630877400000,47
1630877700000,47
1630878000000,47
1630878300000,47
1630878600000,47
1630878900000,47
1630879200000,47
1630879500000,47
1630879800000,47
1630880100000,47
1630880400000,47
1630880700000,47
1630881000000,47
1630881300000,47
1630881600000,47
1630881900000,47
1630882200000,47
1630882500000,47
1630882800000,47
1630883100000,47
1630883400000,47
1630883700000,47
1630884000000,47
1630884300000,47
1630884600000,47
1630884900000,47
1630885200000,47
1630885500000,47
1630885800000,47
1630886100000,47
1630886400000,47
1630886700000,47
1630887000000,47
1630887300000,47
1630887600000,47
1630887900000,47
1630888200000,47
1630888500000,47
1630888800000,47
1630889100000,47
1630889400000,47
1630889700000,47
1630890000000,47
1630890300000,47
1630890600000,47
1630890900000,47
1630891200000,47
1630891500000,47.5
1630891800000,47.5
1630892100000,47
1630892400000,47.5
1630892700000,47.5
1630893000000,47.5
1630893300000,47
1630893600000,47.5
1630893900000,47.5
1630894200000,47.5
1630894500000,47.5
1630894800000,47.5
1630895100000,47.5
1630895400000,47.5
1630895700000,47.5
1630896000000,47.5
1630896300000,47.5
1630896600000,47.5
1630896900000,47.5
1630897200000,47.5
1630897500000,47.5
1630897800000,47.5
1630898100000,47.5
1630898400000,47.5
1630898700000,47.5
1630899000000,47.5
1630899300000,47.5
1630899600000,47.5
1630899900000,47.5
1630900200000,47.5
1630900500000,47.5
1630900800000,47.5
1630901100000,47.5
1630901400000,47.5
1630901700000,47.5
1630902000000,47.5
1630902300000,47.5
1630902600000,47.5
1630902900000,47.5
1630903200000,47.5
1630903500000,47.5
1630903800000,47.5
1630904100000,47.5
1630904400000,47.5
1630904700000,47.5
1630905000000,47.5
1630905300000,47.5
1630905600000,47.5
1630905900000,47.5
1630906200000,47.5
1630906500000,47.5
1630906800000,47.5
1630907100000,47.5
1630907400000,47.5
1630907700000,47.5
1630908000000,47.5
1630908300000,47.5
1630908600000,48
1630908900000,48
1630909200000,48
1630909500000,48
1630909800000,48
1630910100000,48
1630910400000,48
1630910700000,48
1630911000000,48
1630911300000,48
1630911600000,48
1630911900000,48
1630912200000,48
1630912500000,48
1630912800000,48
1630913100000,48
1630913400000,48
1630913700000,48
1630914000000,48
1630914300000,48
1630914600000,48
1630914900000,48
1630915200000,48
1630915500000,48
1630915800000,48
1630916100000,48
1630916400000,48
1630916700000,48
1630917000000,48
1630917300000,48
1630917600000,48
1630917900000,48
1630918200000,48
1630918500000,48
1630918800000,48
1630919100000,48
1630919400000,49
1630919700000,49
1630920000000,49.5
1630920300000,49.5
1630920600000,49.5
1630920900000,49.5
1630921200000,49.5
1630921500000,49.5
1630921800000,49.5
1630922100000,49.5
1630922400000,49.5
1630922700000,49.5
1630923000000,49.5
1630923300000,49
1630923600000,49
1630923900000,49
1630924200000,49
1630924500000,49
1630924800000,48.5
1630925100000,48.5
1630925400000,49
1630925700000,49
1630926000000,49.5
1630926300000,49
1630926600000,49
1630926900000,49
1630927200000,49
1630927500000,49
1630927800000,49
1630928100000,49
1630928400000,48.5
1630928700000,48.5
1630929000000,48.5
1630929300000,48.5
1630929600000,48.5
1630929900000,48.5
1630930200000,49
1630930500000,49
1630930800000,49
1630931100000,49
1630931400000,49
1630931700000,49.5
1630932000000,49.5
1630932300000,49.5
1630932600000,49.5
1630932900000,49.5
1630933200000,49.5
1630933500000,50
1630933800000,50
1630934100000,50
1630934400000,50
1630934700000,49.5
1630935000000,49.5
1630935300000,49.5
1630935600000,50
1630935900000,49.5
1630936200000,49.5
1630936500000,49.5
1630936800000,49.5
1630937100000,49.5
1630937400000,49.5
1630937700000,49.5
1630938000000,49.5
1630938300000,49.5
1630938600000,49.5
1630938900000,49.5
1630939200000,49.5
1630939500000,49.5
1630939800000,49.5
1630940100000,49.5
1630940400000,49.5
1630940700000,49.5
1630941000000,49
1630941300000,49
1630941600000,49
1630941900000,49
1630942200000,49
1630942500000,49
1630942800000,49
1630943100000,49
1630943400000,49
1630943700000,49
1630944000000,49
1630944300000,49
1630944600000,49
1630944900000,49
1630945200000,49
1630945500000,49
1630945800000,49
1630946100000,49
1630946400000,49.5
1630946700000,49.5
1630947000000,49.5
1630947300000,49.5
1630947600000,49.5
1630947900000,49.5
1630948200000,49.5
1630948500000,49.5
1630948800000,49.5
1630949100000,49.5
1630949400000,49.5
1630949700000,49.5
1630950000000,49.5
1630950300000,49.5
1630950600000,49.5
1630950900000,49.5
1630951200000,49.5
1630951500000,49.5
1630951800000,49.5
1630952100000,49.5
1630952400000,49.5
1630952700000,49.5
1630953000000,49.5
1630953300000,49.5
1630953600000,49.5
1630953900000,49.5
1630954200000,49.5
1630954500000,50
1630954800000,50
1630955100000,50
1630955400000,50
1630955700000,50
1630956000000,50
1630956300000,50
1630956600000,50
1630956900000,50
1630957200000,50
1630957500000,50
1630957800000,50
1630958100000,50.5
1630958400000,50.5
1630958700000,50.5
1630959000000,50.5
1630959300000,50.5
1630959600000,50.5
1630959900000,50.5
1630960200000,50.5
1630960500000,50.5
1630960800000,50.5
1630961100000,50.5
1630961400000,50.5
1630961700000,50.5
1630962000000,50.5
1630962300000,50.5
1630962600000,51
1630962900000,51
1630963200000,51
1630963500000,51
1630963800000,51
1630964100000,51
1630964400000,51
1630964700000,51
1630965000000,51
1630965300000,51
1630965600000,51
1630965900000,51
1630966200000,51
1630966500000,51
1630966800000,51
1630967100000,51
1630967400000,51
1630967700000,51
1630968000000,51
1630968300000,51
1630968600000,51
1630968900000,51
1630969200000,51
1630969500000,51
1630969800000,51
1630970100000,51
1630970400000,51
1630970700000,51
1630971000000,51
1630971300000,51
1630971600000,51
1630971900000,51
1630972200000,51
1630972500000,51
1630972800000,51
1630973100000,51
1630973400000,51
1630973700000,51
1630974000000,51
1630974300000,51
1630974600000,51
1630974900000,51
1630975200000,51
1630975500000,51
1630975800000,51
1630976100000,51
1630976400000,51
1630976700000,51
1630977000000,51
1630977300000,51
1630977600000,51
1630977900000,51
1630978200000,51
1630978500000,51
1630978800000,51
1630979100000,51
1630979400000,51
1630979700000,51
1630980000000,51
1630980300000,51
1630980600000,51
1630980900000,51
1630981200000,51
1630981500000,51
1630981800000,51
1630982100000,51
1630982400000,51
1630982700000,51
1630983000000,51
1630983300000,51
1630983600000,51
1630983900000,51
1630984200000,51
1630984500000,51
1630984800000,51
1630985100000,51
1630985400000,51
1630985700000,51
1630986000000,51
1630986300000,51
1630986600000,51
1630986900000,51
1630987200000,51
1630987500000,51
1630987800000,51
1630988100000,51
1630988400000,51
1630988700000,51
1630989000000,51
1630989300000,51
1630989600000,51
1630989900000,51
1630990200000,51
1630990500000,51
1630990800000,51
1630991100000,51
1630991400000,51
1630991700000,51
1630992000000,51
1630992300000,51
1630992600000,51
1630992900000,51
1630993200000,51
1630993500000,51
1630993800000,51
1630994100000,51
1630994400000,51
1630994700000,51
1630995000000,51
1630995300000,51
1630995600000,51
1630995900000,51
1630996200000,51
1630996500000,51
1630996800000,51
1630997100000,51
1630997400000,51
1630997700000,51
1630998000000,51
1630998300000,51
1630998600000,51
1630998900000,50.5
1630999200000,50.5
1630999500000,50.5
1630999800000,50.5
1631000100000,50.5
1631000400000,50.5
1631000700000,50.5
1631001000000,50.5
1631001300000,50.5
1631001600000,50.5
1631001900000,50.5
1631002200000,50.5
1631002500000,50.5
1631002800000,50.5
1631003100000,50.5
1631003400000,50.5
1631003700000,50.5
1631004000000,50.5
1631004300000,50.5
1631004600000,50.5
1631004900000,50.5
1631005200000,50.5
1631005500000,50.5
1631005800000,50
1631006100000,50.5
1631006400000,50
1631006700000,50
1631007000000,50
1631007300000,50
1631007600000,50
1631007900000,50
1631008200000,50
1631008500000,50
1631008800000,50
1631009100000,50
1631009400000,50
1631009700000,50
1631010000000,50
1631010300000,50
1631010600000,50
1631010900000,50
1631011200000,50
1631011500000,50
1631011800000,50
1631012100000,50
1631012400000,50
1631012700000,50
1631013000000,50
1631013300000,50
1631013600000,50
1631013900000,50
1631014200000,50
1631014500000,50
1631014800000,50
1631015100000,50
1631015400000,50
1631015700000,50
1631016000000,50
1631016300000,50
1631016600000,50
1631016900000,50
1631017200000,50
1631017500000,50
1631017800000,50
1631018100000,50
1631018400000,50
1631018700000,50
1631019000000,50
1631019300000,50
1631019600000,50
1631019900000,50
1631020200000,50
1631020500000,50
1631020800000,50
1631021100000,50
1631021400000,50
1631021700000,50
1631022000000,50
1631022300000,50
1631022600000,50
1631022900000,50
1631023200000,50
1631023500000,50
