"Time","Humidity - Lascar (high res)"
1645034400000,38
1645034700000,38
1645035000000,38
1645035300000,38
1645035600000,38
1645035900000,38
1645036200000,38
1645036500000,38
1645036800000,38
1645037100000,38
1645037400000,38
1645037700000,38
1645038000000,38
1645038300000,38
1645038600000,38
1645038900000,38
1645039200000,38
1645039500000,38
1645039800000,38
1645040100000,38
1645040400000,38
1645040700000,38
1645041000000,38
1645041300000,38
1645041600000,38
1645041900000,38
1645042200000,38
1645042500000,38
1645042800000,38
1645043100000,38
1645043400000,38
1645043700000,38
1645044000000,38
1645044300000,38
1645044600000,38
1645044900000,38
1645045200000,38
1645045500000,38
1645045800000,38
1645046100000,38
1645046400000,38
1645046700000,38
1645047000000,38
1645047300000,38
1645047600000,38
1645047900000,38
1645048200000,38
1645048500000,38
1645048800000,38
1645049100000,37.5
1645049400000,37.5
1645049700000,37.5
1645050000000,37.5
1645050300000,37.5
1645050600000,37.5
1645050900000,37.5
1645051200000,37.5
1645051500000,37.5
1645051800000,37.5
1645052100000,37.5
1645052400000,37.5
1645052700000,37.5
1645053000000,37.5
1645053300000,37.5
1645053600000,37.5
1645053900000,37.5
1645054200000,37.5
1645054500000,37.5
1645054800000,37.5
1645055100000,37.5
1645055400000,37.5
1645055700000,37.5
1645056000000,37.5
1645056300000,37.5
1645056600000,37.5
1645056900000,37.5
1645057200000,37.5
1645057500000,37.5
1645057800000,37.5
1645058100000,37.5
1645058400000,37.5
1645058700000,37.5
1645059000000,37.5
1645059300000,37.5
1645059600000,37.5
1645059900000,37.5
1645060200000,37.5
1645060500000,37.5
1645060800000,37.5
1645061100000,37.5
1645061400000,37
1645061700000,37
1645062000000,37
1645062300000,37
1645062600000,37
1645062900000,37
1645063200000,37
1645063500000,37
1645063800000,37
1645064100000,37
1645064400000,37
1645064700000,37
1645065000000,37
1645065300000,37
1645065600000,37
1645065900000,37
1645066200000,37
1645066500000,36.5
1645066800000,36.5
1645067100000,36.5
1645067400000,36.5
1645067700000,36.5
1645068000000,36.5
1645068300000,36.5
1645068600000,36.5
1645068900000,36.5
1645069200000,36.5
1645069500000,36.5
1645069800000,36.5
1645070100000,36.5
1645070400000,36.5
1645070700000,36.5
1645071000000,36.5
1645071300000,36.5
1645071600000,36.5
1645071900000,36.5
1645072200000,36.5
1645072500000,36.5
1645072800000,36.5
1645073100000,36.5
1645073400000,36.5
1645073700000,36.5
1645074000000,36.5
1645074300000,36.5
1645074600000,36.5
1645074900000,36.5
1645075200000,36.5
1645075500000,36.5
1645075800000,36
1645076100000,36
1645076400000,36
1645076700000,36
1645077000000,36
1645077300000,36
1645077600000,36
1645077900000,35.5
1645078200000,35.5
1645078500000,35.5
1645078800000,35.5
1645079100000,35
1645079400000,35
1645079700000,35
1645080000000,35
1645080300000,35
1645080600000,35
1645080900000,35
1645081200000,34.5
1645081500000,34.5
1645081800000,34.5
1645082100000,34.5
1645082400000,34.5
1645082700000,34.5
1645083000000,34.5
1645083300000,34.5
1645083600000,34
1645083900000,34
1645084200000,34
1645084500000,34
1645084800000,34
1645085100000,34
1645085400000,34
1645085700000,34
1645086000000,34
1645086300000,34
1645086600000,34
1645086900000,34
1645087200000,34
1645087500000,34
1645087800000,34
1645088100000,34
1645088400000,34
1645088700000,34
1645089000000,34
1645089300000,34
1645089600000,34
1645089900000,34
1645090200000,34
1645090500000,34
1645090800000,34
1645091100000,34
1645091400000,34
1645091700000,34
1645092000000,34
1645092300000,34
1645092600000,34
1645092900000,34
1645093200000,34
1645093500000,34
1645093800000,34
1645094100000,34
1645094400000,34
1645094700000,34
1645095000000,34
1645095300000,34
1645095600000,34
1645095900000,34
1645096200000,34
1645096500000,34
1645096800000,34
1645097100000,34
1645097400000,34
1645097700000,34
1645098000000,34
1645098300000,34
1645098600000,34
1645098900000,34
1645099200000,34
1645099500000,34
1645099800000,34
1645100100000,34
1645100400000,34
1645100700000,34
1645101000000,34
1645101300000,34
1645101600000,34
1645101900000,34
1645102200000,34
1645102500000,34
1645102800000,34
1645103100000,34
1645103400000,34
1645103700000,34.5
1645104000000,34.5
1645104300000,34.5
1645104600000,34.5
1645104900000,35
1645105200000,35
1645105500000,35
1645105800000,35
1645106100000,35
1645106400000,35
1645106700000,35.5
1645107000000,35.5
1645107300000,36
1645107600000,36
1645107900000,36
1645108200000,35.5
1645108500000,36
1645108800000,36
1645109100000,36
1645109400000,36
1645109700000,36
1645110000000,36
1645110300000,36
1645110600000,36
1645110900000,36
1645111200000,36
1645111500000,36
1645111800000,36
1645112100000,36
1645112400000,36
1645112700000,36
1645113000000,36
1645113300000,36
1645113600000,36
1645113900000,36
1645114200000,36
1645114500000,35.5
1645114800000,35.5
1645115100000,35
1645115400000,35
1645115700000,35
1645116000000,35
1645116300000,34.5
1645116600000,34.5
1645116900000,34.5
1645117200000,34.5
1645117500000,34.5
1645117800000,34.5
1645118100000,34.5
1645118400000,34.5
1645118700000,34.5
1645119000000,34.5
1645119300000,34.5
1645119600000,34.5
1645119900000,34.5
1645120200000,34.5
1645120500000,34.5
1645120800000,34.5
1645121100000,35
1645121400000,35
1645121700000,35
1645122000000,35
1645122300000,35
1645122600000,35
1645122900000,35
1645123200000,35
1645123500000,35
1645123800000,35
1645124100000,35
1645124400000,35
1645124700000,35
1645125000000,35
1645125300000,35
1645125600000,35
1645125900000,35
1645126200000,35
1645126500000,35
1645126800000,35
1645127100000,35
1645127400000,35
1645127700000,35
1645128000000,35
1645128300000,35
1645128600000,35
1645128900000,35
1645129200000,35
1645129500000,35
1645129800000,35
1645130100000,35
1645130400000,35
1645130700000,35
1645131000000,35
1645131300000,35
1645131600000,35
1645131900000,35
1645132200000,35
1645132500000,35
1645132800000,35
1645133100000,35
1645133400000,35
1645133700000,35
1645134000000,35
1645134300000,35
1645134600000,35
1645134900000,35
1645135200000,35
1645135500000,35
1645135800000,35
1645136100000,35
1645136400000,35.5
1645136700000,35.5
1645137000000,35.5
1645137300000,35.5
1645137600000,35.5
1645137900000,35
1645138200000,35
1645138500000,35
1645138800000,35.5
1645139100000,35.5
1645139400000,35.5
1645139700000,35.5
1645140000000,35.5
1645140300000,35.5
1645140600000,35.5
1645140900000,35.5
1645141200000,35.5
1645141500000,35.5
1645141800000,35.5
1645142100000,35.5
1645142400000,35.5
1645142700000,35.5
1645143000000,35.5
1645143300000,35.5
1645143600000,35.5
1645143900000,35.5
1645144200000,35.5
1645144500000,35.5
1645144800000,35.5
1645145100000,35.5
1645145400000,35.5
1645145700000,35.5
1645146000000,35.5
1645146300000,35.5
1645146600000,35.5
1645146900000,35.5
1645147200000,35.5
1645147500000,35.5
1645147800000,35.5
1645148100000,35.5
1645148400000,35.5
1645148700000,35.5
1645149000000,35.5
1645149300000,35.5
1645149600000,35.5
1645149900000,35.5
1645150200000,35.5
1645150500000,35.5
1645150800000,35.5
1645151100000,35.5
1645151400000,35.5
1645151700000,35.5
1645152000000,35.5
1645152300000,35.5
1645152600000,35.5
1645152900000,35.5
1645153200000,35.5
1645153500000,35.5
1645153800000,35.5
1645154100000,35.5
1645154400000,35.5
1645154700000,35.5
1645155000000,35.5
1645155300000,35.5
1645155600000,35.5
1645155900000,35.5
1645156200000,35.5
1645156500000,35.5
1645156800000,35.5
1645157100000,35.5
1645157400000,35.5
1645157700000,35.5
1645158000000,35
1645158300000,35
1645158600000,35
1645158900000,35
1645159200000,35
1645159500000,35
1645159800000,35
1645160100000,35
1645160400000,35
1645160700000,35
1645161000000,35
1645161300000,35
1645161600000,35
1645161900000,35.5
1645162200000,35.5
1645162500000,35
1645162800000,35
1645163100000,35
1645163400000,35
1645163700000,35
1645164000000,35
1645164300000,35
1645164600000,34.5
1645164900000,34.5
1645165200000,34.5
1645165500000,34.5
1645165800000,34.5
1645166100000,34.5
1645166400000,34.5
1645166700000,34.5
1645167000000,34
1645167300000,34
1645167600000,34
1645167900000,34
1645168200000,34
1645168500000,34
1645168800000,34
1645169100000,34
1645169400000,34
1645169700000,34
1645170000000,34
1645170300000,34
1645170600000,34
1645170900000,34
1645171200000,34
1645171500000,34
1645171800000,34
1645172100000,34
1645172400000,34
1645172700000,34
1645173000000,34
1645173300000,34
1645173600000,34
1645173900000,34
1645174200000,34
1645174500000,34
1645174800000,34
1645175100000,34
1645175400000,34
1645175700000,34
1645176000000,34
1645176300000,34
1645176600000,34
1645176900000,34
1645177200000,34
1645177500000,34
1645177800000,34
1645178100000,34
1645178400000,34
1645178700000,34
1645179000000,34
1645179300000,34
1645179600000,34
1645179900000,34
1645180200000,34
1645180500000,34
1645180800000,34
1645181100000,34
1645181400000,34
1645181700000,34
1645182000000,34
1645182300000,34
1645182600000,34
1645182900000,34
1645183200000,34
1645183500000,34
1645183800000,34
1645184100000,34
1645184400000,34
1645184700000,34
1645185000000,34
1645185300000,34
1645185600000,34
1645185900000,34
1645186200000,34
1645186500000,34
1645186800000,34
1645187100000,34
1645187400000,34
1645187700000,34
1645188000000,34
1645188300000,34
1645188600000,34
1645188900000,34
1645189200000,33.5
1645189500000,33.5
1645189800000,33.5
1645190100000,33.5
1645190400000,33
1645190700000,33
1645191000000,33
1645191300000,33
1645191600000,33
1645191900000,33
1645192200000,33
1645192500000,33
1645192800000,33
1645193100000,33
1645193400000,33
1645193700000,32.5
1645194000000,33
1645194300000,32.5
1645194600000,32.5
1645194900000,32.5
1645195200000,32.5
1645195500000,32.5
1645195800000,32.5
1645196100000,32.5
1645196400000,32.5
1645196700000,32.5
1645197000000,32.5
1645197300000,32
1645197600000,32
1645197900000,32
1645198200000,32
1645198500000,32
1645198800000,32
1645199100000,31.5
1645199400000,31.5
1645199700000,31.5
1645200000000,31.5
1645200300000,31.5
1645200600000,31.5
1645200900000,31.5
1645201200000,31.5
1645201500000,31.5
1645201800000,31.5
1645202100000,31.5
1645202400000,31.5
1645202700000,31
1645203000000,31
1645203300000,31
1645203600000,31
1645203900000,31
1645204200000,31
1645204500000,31
1645204800000,31
1645205100000,31
1645205400000,31
1645205700000,30.5
1645206000000,30.5
1645206300000,30.5
1645206600000,30.5
1645206900000,30.5
1645207200000,30.5
1645207500000,30.5
1645207800000,30.5
1645208100000,30.5
1645208400000,30.5
1645208700000,30.5
1645209000000,30.5
1645209300000,30.5
1645209600000,30
1645209900000,30
1645210200000,30
1645210500000,30
1645210800000,30
1645211100000,30
1645211400000,30
1645211700000,30
1645212000000,30
1645212300000,30
1645212600000,30
1645212900000,30
1645213200000,30
1645213500000,30
1645213800000,30
1645214100000,30
1645214400000,30
1645214700000,30
1645215000000,30
1645215300000,30.5
1645215600000,30.5
1645215900000,30.5
1645216200000,30.5
1645216500000,30.5
1645216800000,30.5
1645217100000,30.5
1645217400000,30.5
1645217700000,30.5
1645218000000,30.5
1645218300000,30.5
1645218600000,30.5
1645218900000,30.5
1645219200000,30.5
1645219500000,30.5
1645219800000,30.5
1645220100000,30.5
1645220400000,30.5
1645220700000,30.5
1645221000000,30.5
1645221300000,30.5
1645221600000,30.5
1645221900000,30.5
1645222200000,30.5
1645222500000,30.5
1645222800000,30.5
1645223100000,30.5
1645223400000,30.5
1645223700000,30.5
1645224000000,30.5
1645224300000,30.5
1645224600000,31
1645224900000,31
1645225200000,31
1645225500000,31
1645225800000,31
1645226100000,31
1645226400000,31
1645226700000,31
1645227000000,31
1645227300000,31
1645227600000,31
1645227900000,31
1645228200000,31
1645228500000,31
1645228800000,31
1645229100000,31
1645229400000,31
1645229700000,31
1645230000000,31
1645230300000,31
1645230600000,31
1645230900000,31
1645231200000,31
1645231500000,31
1645231800000,31
1645232100000,31
1645232400000,31
1645232700000,31
1645233000000,31
1645233300000,31
1645233600000,31
1645233900000,31
1645234200000,31
1645234500000,31
1645234800000,31
1645235100000,31
1645235400000,31
1645235700000,31
1645236000000,31
1645236300000,31.5
1645236600000,31
1645236900000,31.5
1645237200000,31.5
1645237500000,31.5
1645237800000,31.5
1645238100000,31.5
1645238400000,31.5
1645238700000,31.5
1645239000000,31.5
1645239300000,31.5
1645239600000,31.5
1645239900000,31.5
1645240200000,31.5
1645240500000,31.5
1645240800000,31.5
1645241100000,31.5
1645241400000,31.5
1645241700000,31.5
1645242000000,31.5
1645242300000,31.5
1645242600000,31.5
1645242900000,31.5
1645243200000,31.5
1645243500000,31.5
1645243800000,31.5
1645244100000,31.5
1645244400000,31.5
1645244700000,31.5
1645245000000,31.5
1645245300000,31.5
1645245600000,31.5
1645245900000,31.5
1645246200000,31.5
1645246500000,31.5
1645246800000,31.5
1645247100000,31.5
1645247400000,31.5
1645247700000,32
1645248000000,32
1645248300000,32
1645248600000,32
1645248900000,32
1645249200000,32
1645249500000,31.5
1645249800000,31.5
1645250100000,31.5
1645250400000,31.5
1645250700000,31.5
1645251000000,31.5
1645251300000,31.5
1645251600000,31.5
1645251900000,31
1645252200000,31
1645252500000,31
1645252800000,31
1645253100000,31
1645253400000,31
1645253700000,31
1645254000000,30.5
1645254300000,30.5
1645254600000,30.5
1645254900000,30.5
1645255200000,30.5
1645255500000,30.5
1645255800000,30.5
1645256100000,30
1645256400000,30
1645256700000,30
1645257000000,30
1645257300000,30
1645257600000,30
1645257900000,30
1645258200000,30
1645258500000,29.5
1645258800000,29.5
1645259100000,29.5
1645259400000,29.5
1645259700000,29.5
1645260000000,29.5
1645260300000,29.5
1645260600000,29.5
1645260900000,29.5
1645261200000,29.5
1645261500000,29.5
1645261800000,29.5
1645262100000,29.5
1645262400000,29.5
1645262700000,29.5
1645263000000,30
1645263300000,30
1645263600000,30
1645263900000,30
1645264200000,30
1645264500000,30
1645264800000,30
1645265100000,30
1645265400000,30
1645265700000,30
1645266000000,30
1645266300000,30
1645266600000,30
1645266900000,30
1645267200000,30
1645267500000,30
1645267800000,30.5
1645268100000,30.5
1645268400000,30.5
1645268700000,30.5
1645269000000,30.5
1645269300000,30.5
1645269600000,30.5
1645269900000,30.5
1645270200000,30.5
1645270500000,30.5
1645270800000,30.5
1645271100000,30.5
1645271400000,30.5
1645271700000,30.5
1645272000000,30.5
1645272300000,30.5
1645272600000,30.5
1645272900000,30.5
1645273200000,30.5
1645273500000,30.5
1645273800000,30.5
1645274100000,30.5
1645274400000,30.5
1645274700000,30.5
1645275000000,30.5
1645275300000,30.5
1645275600000,30.5
1645275900000,30.5
1645276200000,30.5
1645276500000,30.5
1645276800000,30.5
1645277100000,30.5
1645277400000,30.5
1645277700000,30.5
1645278000000,30.5
1645278300000,30.5
1645278600000,30.5
1645278900000,30.5
1645279200000,30.5
1645279500000,30.5
1645279800000,30.5
1645280100000,30.5
1645280400000,30.5
1645280700000,30.5
1645281000000,30.5
1645281300000,30.5
1645281600000,30.5
1645281900000,30.5
1645282200000,30.5
1645282500000,30.5
1645282800000,30.5
1645283100000,30.5
1645283400000,30.5
1645283700000,30.5
1645284000000,30.5
1645284300000,30.5
1645284600000,30.5
1645284900000,30.5
1645285200000,30.5
1645285500000,30.5
1645285800000,30.5
1645286100000,30.5
1645286400000,30.5
1645286700000,30.5
1645287000000,30.5
1645287300000,30.5
1645287600000,30.5
1645287900000,30.5
1645288200000,30.5
1645288500000,30.5
1645288800000,30.5
1645289100000,30.5
1645289400000,30.5
1645289700000,30.5
1645290000000,30.5
1645290300000,30.5
1645290600000,30.5
1645290900000,30.5
1645291200000,30.5
1645291500000,31
1645291800000,31
1645292100000,31
1645292400000,31
1645292700000,31
1645293000000,31
1645293300000,31
1645293600000,31
1645293900000,31
1645294200000,31
1645294500000,31
1645294800000,31
1645295100000,31
1645295400000,31
1645295700000,31
1645296000000,31
1645296300000,31
1645296600000,31
1645296900000,31
1645297200000,31
1645297500000,31
1645297800000,31
1645298100000,31
1645298400000,31
1645298700000,31
1645299000000,31
1645299300000,31
1645299600000,31
1645299900000,31
1645300200000,31
1645300500000,31
1645300800000,31
1645301100000,31
1645301400000,31.5
1645301700000,31.5
1645302000000,31.5
1645302300000,31.5
1645302600000,31.5
1645302900000,31.5
1645303200000,31.5
1645303500000,31.5
1645303800000,31.5
1645304100000,31.5
1645304400000,31.5
1645304700000,31.5
1645305000000,31.5
1645305300000,31.5
1645305600000,31.5
1645305900000,31.5
1645306200000,31.5
1645306500000,31.5
1645306800000,31.5
1645307100000,31.5
1645307400000,31.5
1645307700000,32
1645308000000,32
1645308300000,32
1645308600000,32
1645308900000,32
1645309200000,32
1645309500000,32
1645309800000,32
1645310100000,32
1645310400000,32
1645310700000,32
1645311000000,32
1645311300000,32
1645311600000,32
1645311900000,32
1645312200000,32
1645312500000,32
1645312800000,32
1645313100000,32.5
1645313400000,32.5
1645313700000,32.5
1645314000000,32.5
1645314300000,32.5
1645314600000,32.5
1645314900000,32.5
1645315200000,32.5
1645315500000,32.5
1645315800000,32.5
1645316100000,32.5
1645316400000,32.5
1645316700000,32.5
1645317000000,32.5
1645317300000,32.5
1645317600000,32.5
1645317900000,32.5
1645318200000,32.5
